"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-03-10T14:26:00.000+01:00","35","0.137","18","30","253"
"2023-03-10T14:26:10.000+01:00","34","0.136","18","30","253"
"2023-03-10T14:26:20.000+01:00","35","0.137","18","29","252"
"2023-03-10T14:26:30.000+01:00","35","0.138","17","30","252"
"2023-03-10T14:26:40.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:26:50.000+01:00","35","0.137","18","30","252"
"2023-03-10T14:27:00.000+01:00","36","0.142","18","31","253"
"2023-03-10T14:27:10.000+01:00","35","0.14","18","31","253"
"2023-03-10T14:27:20.000+01:00","36","0.141","18","31","253"
"2023-03-10T14:27:30.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:27:40.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:27:50.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:28:00.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:28:10.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:28:20.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:28:30.000+01:00","35","0.14","18","31","253"
"2023-03-10T14:28:40.000+01:00","35","0.138","18","30","253"
"2023-03-10T14:28:50.000+01:00","34","0.136","18","29","253"
"2023-03-10T14:29:00.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:29:10.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:29:20.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:29:30.000+01:00","35","0.14","18","31","253"
"2023-03-10T14:29:40.000+01:00","36","0.143","18","31","253"
"2023-03-10T14:29:50.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:30:00.000+01:00","36","0.143","13","34","253"
"2023-03-10T14:30:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:30:20.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:30:30.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:30:40.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:30:50.000+01:00","16","0.062","8","13","253"
"2023-03-10T14:31:00.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:31:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:31:20.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:31:30.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:31:40.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:31:50.000+01:00","35","0.14","18","31","252"
"2023-03-10T14:32:00.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:32:10.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:32:20.000+01:00","36","0.143","18","32","253"
"2023-03-10T14:32:30.000+01:00","35","0.139","19","30","252"
"2023-03-10T14:32:40.000+01:00","35","0.14","19","30","252"
"2023-03-10T14:32:50.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:33:00.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:33:10.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:33:20.000+01:00","35","0.14","18","31","252"
"2023-03-10T14:33:30.000+01:00","36","0.143","18","31","252"
"2023-03-10T14:33:40.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:33:50.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:34:00.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:34:10.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:34:20.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:34:30.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:34:40.000+01:00","36","0.144","18","32","252"
"2023-03-10T14:34:50.000+01:00","36","0.144","19","31","252"
"2023-03-10T14:35:00.000+01:00","16","0.063","8","14","252"
"2023-03-10T14:35:10.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:35:20.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:35:30.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:35:40.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:35:50.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:36:00.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:36:10.000+01:00","19","0.074","18","4","252"
"2023-03-10T14:36:20.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:36:30.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:36:40.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:36:50.000+01:00","36","0.142","19","31","252"
"2023-03-10T14:37:00.000+01:00","37","0.145","18","32","252"
"2023-03-10T14:37:10.000+01:00","36","0.144","18","31","253"
"2023-03-10T14:46:30.000+01:00","15","0.061","8","13","251"
"2023-03-10T14:46:40.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:46:50.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:47:00.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:47:10.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:47:20.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:47:30.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:47:40.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:47:50.000+01:00","36","0.142","18","31","251"
"2023-03-10T14:48:00.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:48:10.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:48:20.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:48:30.000+01:00","36","0.143","18","31","252"
"2023-03-10T14:48:40.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:48:50.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:49:00.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:49:10.000+01:00","35","0.141","18","31","252"
"2023-03-10T14:49:20.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:49:30.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:49:40.000+01:00","35","0.138","18","30","252"
"2023-03-10T14:49:50.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:50:00.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:50:10.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:50:20.000+01:00","36","0.142","18","31","252"
"2023-03-10T14:50:30.000+01:00","36","0.141","19","30","252"
"2023-03-10T14:50:40.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:50:50.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:51:00.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:51:10.000+01:00","35","0.14","18","30","252"
"2023-03-10T14:51:20.000+01:00","36","0.141","18","31","252"
"2023-03-10T14:51:30.000+01:00","36","0.142","19","31","253"
"2023-03-10T14:51:40.000+01:00","36","0.143","19","31","253"
"2023-03-10T14:51:50.000+01:00","36","0.142","18","31","253"
"2023-03-10T14:52:00.000+01:00","36","0.142","18","31","253"
"2023-03-10T14:52:10.000+01:00","16","0.062","8","14","254"
"2023-03-10T14:52:20.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:52:30.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:52:40.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:52:50.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:53:00.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:53:10.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:53:20.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:53:30.000+01:00","16","0.062","8","13","253"
"2023-03-10T14:53:40.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:53:50.000+01:00","16","0.062","8","14","252"
"2023-03-10T14:54:00.000+01:00","16","0.062","8","13","252"
"2023-03-10T14:54:10.000+01:00","16","0.062","8","13","253"
"2023-03-10T14:54:20.000+01:00","15","0.061","8","13","252"
"2023-03-10T14:54:30.000+01:00","16","0.062","8","14","253"
"2023-03-10T14:54:40.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:54:50.000+01:00","16","0.062","8","13","253"
"2023-03-10T14:55:00.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:55:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:55:20.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:55:30.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:55:40.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:55:50.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:00.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:20.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:30.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:40.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:56:50.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:57:00.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:57:10.000+01:00","15","0.06","8","13","252"
"2023-03-10T14:57:20.000+01:00","15","0.06","8","13","253"
"2023-03-10T14:57:30.000+01:00","36","0.142","18","31","253"
"2023-03-10T14:57:40.000+01:00","35","0.14","18","30","253"
"2023-03-10T14:57:50.000+01:00","35","0.14","18","30","253"
"2023-03-10T14:58:00.000+01:00","36","0.141","19","31","253"
"2023-03-10T14:58:10.000+01:00","35","0.14","19","30","252"
"2023-03-10T14:58:20.000+01:00","36","0.142","18","31","253"
"2023-03-10T14:58:30.000+01:00","36","0.141","18","31","253"
"2023-03-10T14:58:40.000+01:00","36","0.141","18","31","253"
"2023-03-10T14:58:50.000+01:00","35","0.139","18","30","253"
"2023-03-10T14:59:00.000+01:00","34","0.133","18","29","253"
"2023-03-10T14:59:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:59:20.000+01:00","15","0.061","8","13","253"
"2023-03-10T14:59:30.000+01:00","35","0.14","18","30","253"
"2023-03-10T14:59:40.000+01:00","35","0.139","18","30","252"
"2023-03-10T14:59:50.000+01:00","33","0.13","17","28","252"
"2023-03-10T15:00:00.000+01:00","32","0.126","17","27","252"
"2023-03-10T15:00:10.000+01:00","30","0.119","16","26","252"
"2023-03-10T15:00:20.000+01:00","30","0.117","16","25","252"
"2023-03-10T15:00:30.000+01:00","15","0.061","8","13","252"
"2023-03-10T15:00:40.000+01:00","15","0.06","8","13","252"
"2023-03-10T15:00:50.000+01:00","15","0.061","8","13","253"
"2023-03-10T15:01:00.000+01:00","15","0.06","8","13","253"
"2023-03-10T15:01:10.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:01:20.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:01:30.000+01:00","36","0.14","18","30","254"
"2023-03-10T15:01:40.000+01:00","34","0.133","17","29","253"
"2023-03-10T15:01:50.000+01:00","31","0.121","15","27","254"
"2023-03-10T15:02:00.000+01:00","29","0.115","16","25","254"
"2023-03-10T15:02:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T15:02:20.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:02:30.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:02:40.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:02:50.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:03:00.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:03:10.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:03:20.000+01:00","32","0.128","17","28","254"
"2023-03-10T15:03:30.000+01:00","30","0.118","15","26","254"
"2023-03-10T15:03:40.000+01:00","28","0.111","14","25","255"
"2023-03-10T15:03:50.000+01:00","16","0.061","8","13","254"
"2023-03-10T15:04:00.000+01:00","16","0.061","8","13","254"
"2023-03-10T15:04:10.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:04:20.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:04:30.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:04:40.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:04:50.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:05:00.000+01:00","33","0.129","16","29","254"
"2023-03-10T15:05:10.000+01:00","26","0.104","14","23","254"
"2023-03-10T15:05:20.000+01:00","25","0.098","13","21","253"
"2023-03-10T15:05:30.000+01:00","23","0.092","12","20","254"
"2023-03-10T15:05:40.000+01:00","23","0.09","12","20","254"
"2023-03-10T15:05:50.000+01:00","22","0.088","12","19","254"
"2023-03-10T15:06:00.000+01:00","22","0.085","11","19","254"
"2023-03-10T15:06:10.000+01:00","22","0.086","11","19","254"
"2023-03-10T15:06:20.000+01:00","22","0.086","11","19","254"
"2023-03-10T15:06:30.000+01:00","21","0.082","11","18","254"
"2023-03-10T15:06:40.000+01:00","19","0.076","10","17","254"
"2023-03-10T15:06:50.000+01:00","19","0.074","10","16","254"
"2023-03-10T15:07:00.000+01:00","19","0.074","10","16","254"
"2023-03-10T15:07:10.000+01:00","18","0.072","10","16","254"
"2023-03-10T15:07:20.000+01:00","18","0.072","9","16","254"
"2023-03-10T15:07:30.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:07:40.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:07:50.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:08:00.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:08:10.000+01:00","15","0.061","8","13","253"
"2023-03-10T15:08:20.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:08:30.000+01:00","15","0.061","10","12","254"
"2023-03-10T15:08:40.000+01:00","22","0.085","11","19","253"
"2023-03-10T15:08:50.000+01:00","19","0.075","10","16","253"
"2023-03-10T15:09:00.000+01:00","18","0.073","9","16","253"
"2023-03-10T15:09:10.000+01:00","18","0.072","10","15","252"
"2023-03-10T15:09:20.000+01:00","18","0.071","9","15","253"
"2023-03-10T15:09:30.000+01:00","16","0.065","9","14","253"
"2023-03-10T15:09:40.000+01:00","16","0.064","8","14","253"
"2023-03-10T15:09:50.000+01:00","16","0.064","8","14","254"
"2023-03-10T15:10:00.000+01:00","16","0.062","9","13","253"
"2023-03-10T15:10:10.000+01:00","16","0.063","8","14","253"
"2023-03-10T15:10:20.000+01:00","16","0.064","8","14","253"
"2023-03-10T15:10:30.000+01:00","17","0.068","9","15","253"
"2023-03-10T15:10:40.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:10:50.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:11:00.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:11:10.000+01:00","15","0.06","8","13","254"
"2023-03-10T15:11:20.000+01:00","15","0.059","8","13","254"
"2023-03-10T15:11:30.000+01:00","18","0.072","9","16","254"
"2023-03-10T15:11:40.000+01:00","15","0.061","8","13","254"
"2023-03-10T15:11:50.000+01:00","15","0.059","8","13","254"
"2023-03-10T15:12:00.000+01:00","15","0.058","7","13","254"
"2023-03-10T15:12:10.000+01:00","14","0.054","7","12","254"
"2023-03-10T15:12:20.000+01:00","13","0.053","7","12","254"
"2023-03-10T15:12:30.000+01:00","13","0.052","7","11","254"
"2023-03-10T15:12:40.000+01:00","14","0.054","7","12","254"
"2023-03-10T15:12:50.000+01:00","13","0.052","7","11","254"
"2023-03-10T15:13:00.000+01:00","13","0.051","7","11","254"
"2023-03-10T15:13:10.000+01:00","12","0.049","6","11","254"
"2023-03-10T15:13:20.000+01:00","12","0.049","6","11","254"
"2023-03-10T15:13:30.000+01:00","12","0.048","6","11","254"
"2023-03-10T15:13:40.000+01:00","12","0.048","6","10","254"
"2023-03-10T15:13:50.000+01:00","15","0.058","7","13","254"
"2023-03-10T15:14:00.000+01:00","12","0.049","6","11","254"
"2023-03-10T15:14:10.000+01:00","12","0.046","6","10","254"
"2023-03-10T15:14:20.000+01:00","12","0.047","6","10","254"
"2023-03-10T15:14:30.000+01:00","12","0.046","6","10","254"
"2023-03-10T15:14:40.000+01:00","12","0.046","6","10","254"
"2023-03-10T15:14:50.000+01:00","12","0.047","6","11","253"
"2023-03-10T15:15:00.000+01:00","11","0.045","5","10","254"
"2023-03-10T15:15:10.000+01:00","12","0.046","6","10","253"
"2023-03-10T15:15:20.000+01:00","11","0.044","6","10","253"
"2023-03-10T15:15:30.000+01:00","11","0.044","6","10","253"
"2023-03-10T15:15:40.000+01:00","11","0.044","5","10","253"
"2023-03-14T10:43:20.000+01:00","19","0.075","10","16","248"
"2023-03-14T10:43:30.000+01:00","19","0.075","10","16","248"
"2023-03-14T10:43:40.000+01:00","17","0.07","9","15","247"
"2023-03-14T10:43:50.000+01:00","17","0.069","9","15","247"
"2023-03-14T10:44:00.000+01:00","17","0.068","9","14","247"
"2023-03-14T10:44:10.000+01:00","17","0.069","9","14","247"
"2023-03-14T10:44:20.000+01:00","17","0.07","9","15","247"
"2023-03-14T10:44:30.000+01:00","18","0.071","10","14","247"
"2023-03-14T10:44:40.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:44:50.000+01:00","19","0.076","9","17","248"
"2023-03-14T10:45:00.000+01:00","19","0.076","10","16","248"
"2023-03-14T10:45:10.000+01:00","19","0.075","10","16","247"
"2023-03-14T10:45:20.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:45:30.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:45:40.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:45:50.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:46:00.000+01:00","19","0.077","10","16","246"
"2023-03-14T10:46:10.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:46:20.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:46:30.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:46:40.000+01:00","19","0.077","10","16","246"
"2023-03-14T10:46:50.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:47:00.000+01:00","18","0.075","10","16","247"
"2023-03-14T10:47:10.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:47:20.000+01:00","18","0.075","10","16","246"
"2023-03-14T10:47:30.000+01:00","18","0.075","10","16","246"
"2023-03-14T10:47:40.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:47:50.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:48:00.000+01:00","18","0.075","10","16","247"
"2023-03-14T10:48:10.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:48:20.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:48:30.000+01:00","19","0.075","10","16","247"
"2023-03-14T10:48:40.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:48:50.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:49:00.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:49:10.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:49:20.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:49:30.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:49:40.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:49:50.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:50:00.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:50:10.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:50:20.000+01:00","18","0.071","9","15","247"
"2023-03-14T10:50:30.000+01:00","17","0.069","9","14","247"
"2023-03-14T10:50:40.000+01:00","17","0.069","9","15","247"
"2023-03-14T10:50:50.000+01:00","18","0.071","9","15","247"
"2023-03-14T10:51:00.000+01:00","18","0.075","9","16","247"
"2023-03-14T10:51:10.000+01:00","17","0.068","9","14","247"
"2023-03-14T10:51:20.000+01:00","18","0.074","9","16","247"
"2023-03-14T10:51:30.000+01:00","17","0.068","9","14","247"
"2023-03-14T10:51:40.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:51:50.000+01:00","19","0.077","10","16","246"
"2023-03-14T10:52:00.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:52:10.000+01:00","18","0.075","10","16","247"
"2023-03-14T10:52:20.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:52:30.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:52:40.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:52:50.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:53:00.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:53:10.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:53:20.000+01:00","19","0.077","10","16","246"
"2023-03-14T10:53:30.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:53:40.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:53:50.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:54:00.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:54:10.000+01:00","19","0.077","10","16","247"
"2023-03-14T10:54:20.000+01:00","19","0.077","10","16","245"
"2023-03-14T10:54:30.000+01:00","18","0.075","10","16","245"
"2023-03-14T10:54:40.000+01:00","19","0.077","10","16","245"
"2023-03-14T10:54:50.000+01:00","17","0.07","9","15","246"
"2023-03-14T10:55:00.000+01:00","17","0.069","9","15","246"
"2023-03-14T10:55:10.000+01:00","17","0.068","9","14","245"
"2023-03-14T10:55:20.000+01:00","17","0.068","9","14","246"
"2023-03-14T10:55:30.000+01:00","17","0.07","9","15","245"
"2023-03-14T10:55:40.000+01:00","18","0.072","10","15","245"
"2023-03-14T10:55:50.000+01:00","17","0.071","9","15","245"
"2023-03-14T10:56:00.000+01:00","17","0.068","9","14","245"
"2023-03-14T10:56:10.000+01:00","17","0.069","9","15","246"
"2023-03-14T10:56:20.000+01:00","17","0.069","9","15","245"
"2023-03-14T10:56:30.000+01:00","17","0.069","9","14","246"
"2023-03-14T10:56:40.000+01:00","18","0.073","9","16","245"
"2023-03-14T10:56:50.000+01:00","19","0.077","10","16","246"
"2023-03-14T10:57:00.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:57:10.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:57:20.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:57:30.000+01:00","18","0.074","9","16","245"
"2023-03-14T10:57:40.000+01:00","17","0.068","10","14","246"
"2023-03-14T10:57:50.000+01:00","18","0.075","10","16","246"
"2023-03-14T10:58:00.000+01:00","18","0.075","10","16","247"
"2023-03-14T10:58:10.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:58:20.000+01:00","18","0.075","10","16","246"
"2023-03-14T10:58:30.000+01:00","19","0.076","10","16","247"
"2023-03-14T10:58:40.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:58:50.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:59:00.000+01:00","19","0.076","10","16","246"
"2023-03-14T10:59:10.000+01:00","18","0.075","10","16","245"
"2023-03-14T10:59:20.000+01:00","18","0.074","10","15","246"
"2023-03-14T10:59:30.000+01:00","18","0.075","10","15","246"
"2023-03-14T10:59:40.000+01:00","18","0.075","10","16","246"
"2023-03-14T10:59:50.000+01:00","18","0.075","10","16","245"
"2023-03-14T11:00:00.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:00:10.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:00:20.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:00:30.000+01:00","19","0.077","10","16","246"
"2023-03-14T11:00:40.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:00:50.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:01:00.000+01:00","19","0.077","10","16","245"
"2023-03-14T11:01:10.000+01:00","19","0.077","10","16","245"
"2023-03-14T11:01:20.000+01:00","19","0.076","10","16","246"
"2023-03-14T11:01:30.000+01:00","18","0.075","10","16","246"
"2023-03-14T11:01:40.000+01:00","18","0.075","10","16","246"
"2023-03-14T11:01:50.000+01:00","19","0.076","9","16","246"
"2023-03-14T11:02:00.000+01:00","17","0.069","9","15","245"
"2023-03-14T11:02:10.000+01:00","19","0.076","10","16","245"
"2023-03-14T11:02:20.000+01:00","19","0.076","10","16","250"
"2023-03-14T11:02:30.000+01:00","19","0.075","10","16","251"
"2023-03-14T11:02:40.000+01:00","15","0.06","8","13","250"
"2023-03-14T11:02:50.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:03:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:03:10.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:03:20.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:03:30.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:03:40.000+01:00","16","0.062","8","14","252"
"2023-03-14T11:03:50.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:04:00.000+01:00","18","0.073","10","16","252"
"2023-03-14T11:04:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:04:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:04:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:04:40.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:04:50.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:05:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:05:10.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:05:20.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:05:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:05:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:05:50.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:06:00.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:06:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:06:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:06:30.000+01:00","15","0.061","8","13","253"
"2023-03-14T11:06:40.000+01:00","15","0.061","8","13","253"
"2023-03-14T11:06:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:07:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:07:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:07:20.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:07:30.000+01:00","19","0.074","9","16","252"
"2023-03-14T11:07:40.000+01:00","17","0.068","9","15","251"
"2023-03-14T11:07:50.000+01:00","17","0.067","9","14","251"
"2023-03-14T11:08:00.000+01:00","17","0.069","9","15","251"
"2023-03-14T11:08:10.000+01:00","17","0.068","9","15","251"
"2023-03-14T11:08:20.000+01:00","18","0.072","9","16","251"
"2023-03-14T11:08:30.000+01:00","17","0.067","9","14","252"
"2023-03-14T11:08:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:08:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:09:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:09:10.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:09:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:09:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:09:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:09:50.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:10:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:10:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:10:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:10:30.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:10:40.000+01:00","17","0.069","10","15","252"
"2023-03-14T11:10:50.000+01:00","18","0.071","10","15","252"
"2023-03-14T11:11:00.000+01:00","17","0.068","9","15","251"
"2023-03-14T11:11:10.000+01:00","18","0.071","9","15","252"
"2023-03-14T11:11:20.000+01:00","18","0.071","9","16","252"
"2023-03-14T11:11:30.000+01:00","17","0.066","9","14","252"
"2023-03-14T11:11:40.000+01:00","17","0.067","9","15","252"
"2023-03-14T11:20:00.000+01:00","34","0.133","18","28","253"
"2023-03-14T11:20:10.000+01:00","33","0.131","18","28","253"
"2023-03-14T11:20:20.000+01:00","33","0.129","18","28","253"
"2023-03-14T11:20:30.000+01:00","33","0.132","18","28","253"
"2023-03-14T11:20:40.000+01:00","34","0.134","18","29","253"
"2023-03-14T11:20:50.000+01:00","34","0.135","18","29","253"
"2023-03-14T11:21:00.000+01:00","34","0.133","18","28","252"
"2023-03-14T11:21:10.000+01:00","33","0.132","18","28","253"
